station_id,taxi_zone,taxi_R_total,taxi_R_male,taxi_R_female,taxi_R_age_under_29,taxi_R_age_30_54,taxi_R_age_55_over,taxi_W_total,taxi_W_male,taxi_W_female,taxi_W_age_under_29,taxi_W_age_30_54,taxi_W_age_55_over,startCount_0,endCount_0,startCount_1,endCount_1,startCount_2,endCount_2,startCount_3,endCount_3,startCount_4,endCount_4,startCount_5,endCount_5,startCount_6,endCount_6,startCount_7,endCount_7,startCount_8,endCount_8,startCount_9,endCount_9,startCount_10,endCount_10,startCount_11,endCount_11,startCount_12,endCount_12,startCount_13,endCount_13,startCount_14,endCount_14,startCount_15,endCount_15,startCount_16,endCount_16,startCount_17,endCount_17,startCount_18,endCount_18,startCount_19,endCount_19,startCount_20,endCount_20,startCount_21,endCount_21,startCount_22,endCount_22,startCount_23,endCount_23,label,capacity,lat,lon,name,short_name
3454,80,19449,9641.000000000002,9807.999999999998,5671.000000000003,11080.00000000001,2697.9999999999923,16646,8767.999999999998,7878.000000000003,3104.9999999999986,9199.00000000001,4341.999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24,40.71036854235229,-73.94705951213838,Leonard St & Maujer St,5148.03
3456,80,19449,9641.000000000002,9807.999999999998,5671.000000000003,11080.00000000001,2697.9999999999923,16646,8767.999999999998,7878.000000000003,3104.9999999999986,9199.00000000001,4341.999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22,40.716380319735606,-73.94821286201476,Jackson St & Leonard St,5332.10
3457,163,4409,2304.9999999999977,2104.0000000000023,901.9999999999992,2391.000000000001,1116.0000000000002,78979,41921.000000000015,37057.999999999985,18691.999999999996,47083.99999999996,13202.999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,46,40.763025942805186,-73.97209525108337,E 58 St & Madison Ave,6839.04
3458,163,4409,2304.9999999999977,2104.0000000000023,901.9999999999992,2391.000000000001,1116.0000000000002,78979,41921.000000000015,37057.999999999985,18691.999999999996,47083.99999999996,13202.999999999969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,40,40.76309387270797,-73.97835016250609,W 55 St & 6 Ave,6809.08
3459,229,13270,6576.999999999995,6693.000000000005,3083.0000000000005,6924.999999999995,3262.000000000004,25954,12427.999999999995,13526.000000000005,5701.99999999999,14645.000000000005,5607.000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,34,40.75763227739443,-73.9693057537079,E 53 St & 3 Ave,6617.02
3461,231,10429,5731.000000000003,4697.999999999998,2077.0000000000045,6453.0,1898.9999999999966,172899,81506.99999999993,91392.00000000007,30000.99999999993,103708.99999999993,39188.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,33,40.71485150526252,-74.01122331619263,Murray St & Greenwich St,5288.12
3462,233,9600,4771.000000000005,4828.999999999995,2850.0,5011.000000000005,1738.999999999997,42274,21103.999999999996,21170.000000000007,8851.00000000001,25585.0,7837.999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,39,40.75118387463277,-73.97138714790343,E 44 St & 2 Ave,6422.09
3463,107,14587,7187.000000000001,7399.999999999999,4489.000000000005,7574.999999999997,2522.9999999999995,35969,19920.99999999999,16048.000000000013,8207.99999999999,20783.00000000001,6977.999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,37,40.735367055605394,-73.98797392845155,E 16 St & Irving Pl,5938.11
3467,211,3929,1952.0000000000007,1976.9999999999989,1051.9999999999998,2082.0000000000014,794.9999999999986,19452,9778.999999999998,9673.000000000002,6629.999999999996,10437.99999999999,2383.9999999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,42,40.72494672359416,-74.00165855884552,W Broadway & Spring Street,5569.06
3469,112,20126,10337.99999999999,9788.00000000001,5136.000000000005,12045.000000000005,2944.9999999999927,15596,9644.000000000002,5951.999999999997,3151.000000000003,8879.0,3565.9999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23,40.73181401720966,-73.95995020866394,India St & West St,5794.03
3472,68,15825,8424.999999999998,7400.000000000003,3677.999999999993,8951.999999999996,3194.999999999994,53687,29558.000000000025,24128.999999999975,12762.999999999984,31665.000000000025,9258.999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,39,40.742753828659026,-74.00747358798982,W 15 St & 10 Ave,6115.09
3474,211,3929,1952.0000000000007,1976.9999999999989,1051.9999999999998,2082.0000000000014,794.9999999999986,19452,9778.999999999998,9673.000000000002,6629.999999999996,10437.99999999999,2383.9999999999923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,36,40.7252556952547,-74.00412082672119,6 Ave & Spring St,5610.10
3477,228,20567,10295.99999999999,10271.00000000001,5032.000000000005,11803.000000000005,3732.0000000000105,30505,16150.999999999987,14354.000000000013,6132.00000000001,17371.99999999998,7001.000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,33,40.65539977447831,-74.01062786579129,39 St & 2 Ave - Citi Bike HQ at Industry City,3501.01
3478,228,20567,10295.99999999999,10271.00000000001,5032.000000000005,11803.000000000005,3732.0000000000105,30505,16150.999999999987,14354.000000000013,6132.00000000001,17371.99999999998,7001.000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,43,40.65708866668485,-74.00870203971863,2 Ave & 36 St - Citi Bike HQ at Industry City,3460.01
3479,103,200,102.0,98.0,38.0,114.0,48.0,167,64.00000000000004,102.99999999999996,89.00000000000001,61.99999999999998,16.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,45,40.68512559515415,-74.02535319328308,Picnic Point,4374.01
3486,25,11817,5613.0,6204.0,2496.999999999997,7623.999999999999,1696.0000000000055,27777,16456.999999999993,11320.000000000007,5209.000000000003,16802.999999999996,5765.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,30,40.68841742754083,-73.98451656103134,Schermerhorn St & Bond St,4479.08
3489,209,3272,1629.0000000000018,1642.9999999999982,666.9999999999992,1920.0000000000007,685.0000000000006,14893,7312.999999999995,7580.000000000005,3536.9999999999986,8557.999999999998,2798.000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,40.710699946313866,-74.00354146957396,Gold St & Frankfort St,5137.12
3490,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,40.796879,-73.93726099999998,E 116 St & 2 Ave,7563.06
3491,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,24,40.79747,-73.93504,E 118 St & 1 Ave,7596.10
3492,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,40.8005385,-73.9419949,E 118 St & Park Ave,7625.18
3493,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,40.799139,-73.9389152,E 118 St & 3 Ave,7611.02
3494,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25,40.797911,-73.9423,E 115 St & Lexington Ave,7599.09
3495,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,26,40.79456629999999,-73.9362541,E 114 St & 1 Ave,7540.02
3496,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25,40.7923272,-73.9383,1 Ave & E 110 St,7522.02
3497,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23,40.7949879,-73.9333349,Pleasant Ave & E 116 St,7450.05
3498,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21,40.7974772,-73.9311847,Pleasant Ave & E 120 St,7579.01
3499,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,25,40.8006721,-73.9349,2 Ave & E 122 St,7622.12
3500,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,40.7989445,-73.944846,E 115 St & Madison Ave,7599.02
3501,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,29,40.8014866,-73.9442507,E 118 St & Madison Ave,7640.04
3502,75,25205,12027.999999999995,13177.000000000005,6839.000000000007,13812.999999999993,4553.0,31040,12150.999999999987,18889.00000000001,5531.000000000008,18407.000000000007,7102.000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,29,40.79541210000001,-73.9441232,Lexington Ave & E 111 St,7567.06
3503,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,30,40.80295,-73.942954,Madison Ave & E 120 St,7667.04
3504,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,27,40.8029263,-73.9379,E 123 St & Lexington Ave,7636.05
3505,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,33,40.805726,-73.936322,Lexington Ave & E 127 St,7662.13
3506,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,29,40.8013066,-73.93981670000002,Lexington Ave & E 120 St,7652.04
3507,74,23691,10948.999999999996,12742.000000000005,6343.999999999997,13226.999999999993,4119.999999999989,15026,6783.000000000006,8242.999999999995,3471.000000000005,8233.0,3321.999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,36,40.8045555,-73.93968609999997,Park Ave & E 124 St,7682.01
3508,41,22913,10826.99999999999,12086.00000000001,5541.99999999999,13584.999999999987,3785.999999999998,10718,4848.0,5870.0,3405.000000000004,5570.999999999995,1742.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,40.809725,-73.953149,St Nicholas Ave & Manhattan Ave,7723.01
3509,41,22913,10826.99999999999,12086.00000000001,5541.99999999999,13584.999999999987,3785.999999999998,10718,4848.0,5870.0,3405.000000000004,5570.999999999995,1742.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,40.8011939,-73.9500739,Lenox Ave & W 115 St,7627.10
3510,41,22913,10826.99999999999,12086.00000000001,5541.99999999999,13584.999999999987,3785.999999999998,10718,4848.0,5870.0,3405.000000000004,5570.999999999995,1742.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,31,40.8078316,-73.949373,Adam Clayton Powell Blvd & W 123 St,7704.04
3511,41,22913,10826.99999999999,12086.00000000001,5541.99999999999,13584.999999999987,3785.999999999998,10718,4848.0,5870.0,3405.000000000004,5570.999999999995,1742.000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,22,40.802535,-73.9532423,Adam Clayton Powell Blvd & W 115 St,7643.18
3512,179,14242,7221.0,7021.0,3694.000000000007,8244.999999999993,2302.9999999999995,7436,3759.999999999998,3676.000000000002,1392.999999999997,4264.999999999999,1777.9999999999961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,40.7747175,-73.93378940000002,27 Ave & 4 St,7132.01
3513,223,25992,13304.000000000013,12687.999999999987,6410.000000000008,15112.00000000001,4470.000000000006,16744,8959.999999999995,7784.000000000005,2878.9999999999986,9862.0,4003.0000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,21,40.774645,-73.92370600000002,21 St & Hoyt Ave S,7126.01
3514,8,152,81.99999999999996,70.00000000000004,33.000000000000036,79.99999999999996,38.99999999999999,11,5.999999999999996,5.000000000000004,1.000000000000001,8.999999999999998,1.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,23,40.7767,-73.927631,Astoria Park S & Shore Blvd,7159.08
