station_id,startCount_0,endCount_0,startCount_1,endCount_1,startCount_2,endCount_2,startCount_3,endCount_3,startCount_4,endCount_4,startCount_5,endCount_5,startCount_6,endCount_6,startCount_7,endCount_7,startCount_8,endCount_8,startCount_9,endCount_9,startCount_10,endCount_10,startCount_11,endCount_11,startCount_12,endCount_12,startCount_13,endCount_13,startCount_14,endCount_14,startCount_15,endCount_15,startCount_16,endCount_16,startCount_17,endCount_17,startCount_18,endCount_18,startCount_19,endCount_19,startCount_20,endCount_20,startCount_21,endCount_21,startCount_22,endCount_22,startCount_23,endCount_23,label
127,0.45161290322580644,0.4838709677419355,0.0967741935483871,0.1935483870967742,0.22580645161290322,0.0967741935483871,0.03225806451612903,0.16129032258064516,0.0,0.06451612903225806,0.0,0.0967741935483871,1.032258064516129,0.6129032258064516,1.7741935483870968,1.2580645161290323,3.4838709677419355,3.032258064516129,3.5483870967741935,4.096774193548387,3.064516129032258,3.903225806451613,2.225806451612903,2.3548387096774195,2.3870967741935485,2.838709677419355,1.6451612903225807,2.161290322580645,2.064516129032258,2.5483870967741935,1.8709677419354838,2.6451612903225805,3.4516129032258065,2.6774193548387095,4.161290322580645,3.870967741935484,4.806451612903226,4.0,3.5806451612903225,2.6129032258064515,1.5806451612903225,2.096774193548387,0.9354838709677419,1.3870967741935485,0.6774193548387096,0.7096774193548387,0.7419354838709677,1.0,5
128,0.43333333333333335,0.5,0.5,0.26666666666666666,0.13333333333333333,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.1,0.06666666666666667,0.5,0.03333333333333333,0.8,0.13333333333333333,1.4333333333333333,1.4333333333333333,4.2,5.266666666666667,3.6666666666666665,6.366666666666666,1.7,3.8333333333333335,2.3,2.1,2.3333333333333335,2.8333333333333335,2.466666666666667,2.8333333333333335,2.1333333333333333,2.2666666666666666,2.1666666666666665,2.0,3.4,2.8666666666666667,3.6,3.9,7.1,4.7,3.933333333333333,3.8,2.0,2.8,1.2,1.3,0.8333333333333334,0.9,0.7666666666666667,0.2,5
143,0.08333333333333333,0.20833333333333334,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.125,0.25,1.2083333333333333,0.5416666666666666,2.6666666666666665,2.0,1.4166666666666667,0.7083333333333334,0.7916666666666666,0.5,0.5416666666666666,0.2916666666666667,0.5416666666666666,0.5,0.625,0.4166666666666667,0.5,0.375,0.4583333333333333,0.4166666666666667,0.7083333333333334,0.8333333333333334,0.5416666666666666,0.5833333333333334,0.5416666666666666,1.0833333333333333,0.5833333333333334,1.125,0.4166666666666667,0.4583333333333333,0.25,0.25,0.125,0.4166666666666667,0.25,0.2916666666666667,4
144,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.5263157894736842,0.10526315789473684,0.3684210526315789,0.15789473684210525,0.5263157894736842,0.3157894736842105,0.2631578947368421,0.05263157894736842,0.2631578947368421,0.3157894736842105,0.3157894736842105,0.3684210526315789,0.2631578947368421,0.3157894736842105,0.3157894736842105,0.5263157894736842,0.10526315789473684,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842,0.5789473684210527,0.05263157894736842,0
146,0.1794871794871795,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.0,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.2564102564102564,0.10256410256410256,0.10256410256410256,0.1282051282051282,0.3333333333333333,0.5384615384615384,1.5128205128205128,1.4871794871794872,0.7435897435897436,1.0,0.7692307692307693,0.8205128205128205,1.1025641025641026,0.6666666666666666,0.9230769230769231,1.4871794871794872,1.205128205128205,0.9487179487179487,1.0,0.8717948717948718,0.8205128205128205,1.0512820512820513,0.7948717948717948,0.8717948717948718,1.4102564102564104,1.8974358974358974,1.794871794871795,1.7692307692307692,1.2307692307692308,1.0,0.7692307692307693,0.5641025641025641,0.4358974358974359,0.20512820512820512,0.1282051282051282,0.1794871794871795,0.23076923076923078,0.15384615384615385,4
150,0.2413793103448276,0.1724137931034483,0.034482758620689655,0.4482758620689655,0.06896551724137931,0.1724137931034483,0.034482758620689655,0.13793103448275862,0.20689655172413793,0.06896551724137931,0.2413793103448276,0.034482758620689655,0.7586206896551724,0.034482758620689655,2.7241379310344827,0.3103448275862069,3.413793103448276,0.5862068965517241,1.6551724137931034,0.27586206896551724,1.103448275862069,0.5517241379310345,1.5517241379310345,0.6896551724137931,1.4137931034482758,0.9655172413793104,1.3793103448275863,0.8620689655172413,1.2758620689655173,1.896551724137931,1.7586206896551724,1.2413793103448276,1.1379310344827587,1.4482758620689655,1.4137931034482758,2.310344827586207,1.4137931034482758,3.689655172413793,1.896551724137931,3.0,1.2413793103448276,2.5517241379310347,0.6551724137931034,1.5172413793103448,0.4827586206896552,1.0689655172413792,0.1724137931034483,0.5862068965517241,3
151,0.6060606060606061,0.30303030303030304,0.36363636363636365,0.3333333333333333,0.42424242424242425,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.06060606060606061,0.06060606060606061,0.09090909090909091,0.3333333333333333,0.30303030303030304,1.0909090909090908,0.9090909090909091,2.0,2.5454545454545454,2.121212121212121,3.242424242424242,6.363636363636363,1.8484848484848484,2.757575757575758,2.515151515151515,1.9696969696969697,3.272727272727273,3.4545454545454546,3.484848484848485,3.787878787878788,3.727272727272727,3.393939393939394,3.242424242424242,2.6666666666666665,3.909090909090909,3.4545454545454546,4.0606060606060606,3.4545454545454546,4.545454545454546,3.1818181818181817,3.242424242424242,2.5454545454545454,2.0606060606060606,2.212121212121212,0.9090909090909091,1.0,0.7575757575757576,0.7575757575757576,0.6363636363636364,0.5454545454545454,5
157,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.13043478260869565,0.08695652173913043,1.565217391304348,0.5652173913043478,3.1739130434782608,0.5217391304347826,1.391304347826087,0.7391304347826086,0.6086956521739131,0.43478260869565216,0.5652173913043478,0.6956521739130435,1.2173913043478262,0.6086956521739131,0.8260869565217391,1.1304347826086956,0.9565217391304348,1.5217391304347827,1.2608695652173914,0.9130434782608695,1.3043478260869565,1.2173913043478262,1.1304347826086956,1.7391304347826086,0.6086956521739131,2.4782608695652173,0.9130434782608695,1.7391304347826086,0.30434782608695654,1.565217391304348,0.391304347826087,1.2173913043478262,0.782608695652174,0.782608695652174,0.5652173913043478,0.5217391304347826,3
161,0.4,0.3142857142857143,0.2571428571428571,0.22857142857142856,0.2571428571428571,0.22857142857142856,0.11428571428571428,0.05714285714285714,0.08571428571428572,0.17142857142857143,0.08571428571428572,0.05714285714285714,0.42857142857142855,0.22857142857142856,1.2,1.0,2.057142857142857,2.0,1.8571428571428572,1.4285714285714286,1.7142857142857142,1.7714285714285714,1.4285714285714286,2.1142857142857143,1.6857142857142857,2.142857142857143,1.9142857142857144,1.8571428571428572,1.8571428571428572,1.6571428571428573,2.257142857142857,2.057142857142857,2.5714285714285716,2.5142857142857142,1.9428571428571428,2.742857142857143,2.2857142857142856,3.4571428571428573,1.6285714285714286,2.6,2.0285714285714285,2.257142857142857,1.8571428571428572,1.2571428571428571,0.9714285714285714,0.9142857142857143,0.7714285714285715,0.6,2
164,0.40425531914893614,0.14893617021276595,0.0425531914893617,0.06382978723404255,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0851063829787234,0.0,0.14893617021276595,0.2553191489361702,0.9361702127659575,1.0638297872340425,2.021276595744681,2.2127659574468086,1.5957446808510638,2.5531914893617023,0.9361702127659575,0.5319148936170213,0.7021276595744681,0.3617021276595745,0.723404255319149,0.7446808510638298,0.7659574468085106,0.6595744680851063,0.851063829787234,0.48936170212765956,0.48936170212765956,0.6170212765957447,1.1063829787234043,0.7446808510638298,1.6808510638297873,1.1702127659574468,1.6808510638297873,1.6808510638297873,1.127659574468085,1.2127659574468086,0.7659574468085106,0.7659574468085106,0.5531914893617021,0.3829787234042553,0.6595744680851063,0.23404255319148937,0.3829787234042553,0.1276595744680851,4
167,0.1111111111111111,0.08888888888888889,0.08888888888888889,0.044444444444444446,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.0,0.0,0.022222222222222223,0.022222222222222223,0.35555555555555557,0.37777777777777777,0.9777777777777777,2.066666666666667,3.6222222222222222,3.3555555555555556,4.088888888888889,2.8666666666666667,4.555555555555555,1.7333333333333334,1.5555555555555556,1.2666666666666666,1.1333333333333333,1.5555555555555556,1.2666666666666666,1.4222222222222223,1.5555555555555556,1.6666666666666667,0.8444444444444444,1.4444444444444444,0.9111111111111111,2.511111111111111,1.0666666666666667,3.888888888888889,2.088888888888889,2.888888888888889,2.066666666666667,1.5777777777777777,1.4666666666666666,0.7555555555555555,0.6666666666666666,0.4666666666666667,0.5777777777777777,0.35555555555555557,0.37777777777777777,0.24444444444444444,0.37777777777777777,1
168,0.2127659574468085,0.0425531914893617,0.06382978723404255,0.0851063829787234,0.0425531914893617,0.06382978723404255,0.0,0.10638297872340426,0.02127659574468085,0.14893617021276595,0.02127659574468085,0.40425531914893614,0.574468085106383,0.9787234042553191,0.8297872340425532,1.2553191489361701,1.6808510638297873,2.9574468085106385,2.148936170212766,4.9787234042553195,1.7234042553191489,2.574468085106383,1.9574468085106382,2.127659574468085,2.5319148936170213,2.9361702127659575,2.404255319148936,2.851063829787234,2.574468085106383,2.8297872340425534,2.6808510638297873,2.6595744680851063,3.425531914893617,3.276595744680851,4.74468085106383,4.340425531914893,3.893617021276596,3.425531914893617,3.25531914893617,1.9787234042553192,1.9787234042553192,1.1702127659574468,0.7872340425531915,0.5957446808510638,0.46808510638297873,0.1702127659574468,0.3191489361702128,0.19148936170212766,1
173,0.13725490196078433,0.0392156862745098,0.13725490196078433,0.0392156862745098,0.058823529411764705,0.0784313725490196,0.0196078431372549,0.0196078431372549,0.0392156862745098,0.09803921568627451,0.0196078431372549,0.43137254901960786,0.39215686274509803,2.392156862745098,1.1176470588235294,2.1372549019607843,1.7450980392156863,2.8627450980392157,2.019607843137255,2.588235294117647,1.0588235294117647,1.5294117647058822,1.0392156862745099,1.0784313725490196,1.607843137254902,1.2156862745098038,1.0196078431372548,0.9803921568627451,1.1372549019607843,1.411764705882353,1.6274509803921569,0.8627450980392157,2.2549019607843137,1.0392156862745099,3.9607843137254903,1.607843137254902,2.6862745098039214,1.4705882352941178,1.4705882352941178,1.4313725490196079,1.2156862745098038,0.7058823529411765,0.7647058823529411,0.23529411764705882,0.9019607843137255,0.23529411764705882,0.35294117647058826,0.13725490196078433,1
174,0.26666666666666666,0.4,0.06666666666666667,0.26666666666666666,0.1,0.2,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.7,0.3333333333333333,1.8333333333333333,2.2,4.966666666666667,3.2666666666666666,3.3333333333333335,3.1,1.6333333333333333,0.8,1.3666666666666667,1.1,1.7666666666666666,0.8333333333333334,1.6,1.3333333333333333,1.3,2.0,3.3666666666666667,1.7,2.2666666666666666,1.8,2.8,2.933333333333333,2.5,4.166666666666667,2.1333333333333333,2.6666666666666665,1.7,2.5,0.6666666666666666,1.7,0.5333333333333333,1.4,0.5333333333333333,0.8,3
195,0.08888888888888889,0.044444444444444446,0.0,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.0,0.0,0.0,0.0,0.06666666666666667,0.1111111111111111,0.044444444444444446,1.1111111111111112,0.4666666666666667,1.1777777777777778,2.3777777777777778,3.6666666666666665,2.0,2.1777777777777776,0.5777777777777777,0.8666666666666667,0.7555555555555555,0.6222222222222222,1.4222222222222223,0.8444444444444444,1.5555555555555556,1.0222222222222221,1.0444444444444445,1.2444444444444445,1.5333333333333334,0.8222222222222222,1.3333333333333333,1.1111111111111112,2.311111111111111,1.0666666666666667,1.2666666666666666,0.6666666666666666,0.8222222222222222,0.5333333333333333,0.3333333333333333,0.26666666666666666,0.37777777777777777,0.35555555555555557,0.4,0.1111111111111111,0.044444444444444446,0.06666666666666667,4
212,0.42857142857142855,0.35714285714285715,0.07142857142857142,0.03571428571428571,0.17857142857142858,0.07142857142857142,0.10714285714285714,0.0,0.07142857142857142,0.07142857142857142,0.10714285714285714,0.5357142857142857,0.07142857142857142,2.0,0.9642857142857143,2.0,3.5,3.9285714285714284,1.4642857142857142,4.5,1.8928571428571428,3.4285714285714284,2.2142857142857144,1.8571428571428572,2.75,1.8214285714285714,2.0357142857142856,2.0357142857142856,2.9285714285714284,2.892857142857143,3.7857142857142856,3.142857142857143,3.5,2.4285714285714284,3.892857142857143,2.5714285714285716,3.2857142857142856,2.607142857142857,2.7857142857142856,1.3214285714285714,1.0,0.5714285714285714,0.42857142857142855,0.32142857142857145,0.21428571428571427,0.25,0.42857142857142855,0.6785714285714286,1
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.08695652173913043,0.043478260869565216,0.8695652173913043,0.13043478260869565,0.5217391304347826,0.043478260869565216,0.5652173913043478,0.08695652173913043,0.30434782608695654,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.391304347826087,0.08695652173913043,0.30434782608695654,0.43478260869565216,0.391304347826087,0.21739130434782608,0.21739130434782608,0.5217391304347826,0.34782608695652173,0.30434782608695654,0.17391304347826086,0.2608695652173913,0.13043478260869565,0.21739130434782608,0.13043478260869565,0.43478260869565216,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.17391304347826086,0.0,0.043478260869565216,0
217,0.1282051282051282,0.07692307692307693,0.05128205128205128,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.15384615384615385,0.20512820512820512,0.15384615384615385,0.2564102564102564,0.23076923076923078,0.15384615384615385,0.3333333333333333,0.15384615384615385,0.07692307692307693,0.1794871794871795,0.23076923076923078,0.23076923076923078,0.6153846153846154,0.4358974358974359,0.3333333333333333,0.23076923076923078,0.3076923076923077,0.48717948717948717,0.20512820512820512,0.38461538461538464,0.7435897435897436,0.3333333333333333,0.4358974358974359,0.15384615384615385,0.38461538461538464,0.05128205128205128,0.20512820512820512,0.07692307692307693,0.1794871794871795,0.10256410256410256,0.10256410256410256,0.23076923076923078,0.07692307692307693,0
223,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.12121212121212122,0.24242424242424243,0.030303030303030304,0.21212121212121213,0.09090909090909091,0.24242424242424243,0.15151515151515152,0.45454545454545453,0.8181818181818182,0.6363636363636364,1.4848484848484849,1.2121212121212122,1.9393939393939394,2.272727272727273,3.212121212121212,1.0909090909090908,2.0606060606060606,1.393939393939394,1.5757575757575757,1.9393939393939394,2.212121212121212,2.484848484848485,1.7575757575757576,2.0,2.303030303030303,1.9090909090909092,2.0606060606060606,2.121212121212121,2.4242424242424243,2.696969696969697,2.757575757575758,4.0606060606060606,3.1818181818181817,3.606060606060606,2.393939393939394,2.515151515151515,1.606060606060606,1.9696969696969697,1.1515151515151516,1.0303030303030303,0.7575757575757576,0.7272727272727273,0.7272727272727273,0.7272727272727273,2
228,0.12727272727272726,0.03636363636363636,0.0,0.14545454545454545,0.05454545454545454,0.10909090909090909,0.05454545454545454,0.09090909090909091,0.01818181818181818,0.0,0.01818181818181818,0.03636363636363636,0.12727272727272726,0.21818181818181817,0.2545454545454545,2.709090909090909,0.7454545454545455,3.2,0.4,2.036363636363636,0.2545454545454545,0.4727272727272727,0.4,0.38181818181818183,0.6,0.3090909090909091,0.5636363636363636,0.43636363636363634,0.8181818181818182,0.5636363636363636,0.6545454545454545,0.4909090909090909,1.0,0.4,2.4363636363636365,0.8363636363636363,2.7636363636363637,0.7818181818181819,1.309090909090909,0.41818181818181815,0.6,0.23636363636363636,0.38181818181818183,0.12727272727272726,0.38181818181818183,0.18181818181818182,0.18181818181818182,0.03636363636363636,4
229,0.4782608695652174,0.43478260869565216,0.43478260869565216,0.13043478260869565,0.34782608695652173,0.2608695652173913,0.30434782608695654,0.043478260869565216,0.13043478260869565,0.0,0.08695652173913043,0.30434782608695654,0.30434782608695654,1.391304347826087,2.0,2.3043478260869565,2.9130434782608696,3.8260869565217392,5.695652173913044,7.565217391304348,3.0434782608695654,4.434782608695652,3.4782608695652173,4.0,4.043478260869565,4.869565217391305,4.086956521739131,5.3478260869565215,4.434782608695652,4.3478260869565215,4.695652173913044,5.782608695652174,4.782608695652174,4.434782608695652,5.565217391304348,5.086956521739131,5.6521739130434785,5.695652173913044,4.3478260869565215,3.0869565217391304,2.608695652173913,1.9565217391304348,1.608695652173913,1.608695652173913,1.434782608695652,0.6521739130434783,0.7391304347826086,0.5217391304347826,5
232,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.08695652173913043,0.043478260869565216,0.391304347826087,0.4782608695652174,0.2608695652173913,0.30434782608695654,0.43478260869565216,0.34782608695652173,0.30434782608695654,0.13043478260869565,0.2608695652173913,0.5217391304347826,0.391304347826087,0.8695652173913043,0.6086956521739131,0.5652173913043478,0.391304347826087,0.34782608695652173,0.4782608695652174,0.2608695652173913,0.43478260869565216,0.5217391304347826,0.43478260869565216,0.21739130434782608,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0
236,0.6666666666666666,0.6410256410256411,0.20512820512820512,0.3076923076923077,0.1794871794871795,0.4358974358974359,0.23076923076923078,0.20512820512820512,0.20512820512820512,0.1282051282051282,0.5897435897435898,0.1282051282051282,0.41025641025641024,0.3076923076923077,0.7692307692307693,0.15384615384615385,1.794871794871795,0.38461538461538464,1.9743589743589745,1.1025641025641026,1.641025641025641,0.9743589743589743,1.9230769230769231,1.641025641025641,1.5897435897435896,1.9230769230769231,2.4358974358974357,2.282051282051282,2.3333333333333335,1.9487179487179487,2.3846153846153846,2.58974358974359,2.4615384615384617,2.4871794871794872,2.1794871794871793,2.923076923076923,2.230769230769231,3.7435897435897436,2.4358974358974357,3.358974358974359,1.8717948717948718,2.717948717948718,1.1794871794871795,1.794871794871795,1.2307692307692308,1.4102564102564104,1.1282051282051282,0.6410256410256411,2
